
epoch: 21, loss: 0.1678, norm: 0.0200, param_norm: 1181.9619, vb_loss: 0.0002, ce_loss: 0.1716:  83%|████████▎ | 194/235 [00:25<00:03, 10.79it/s]
epoch: 21, loss: 0.1678, norm: 0.0155, param_norm: 1181.9508, vb_loss: 0.0002, ce_loss: 0.1680:  83%|████████▎ | 194/235 [00:25<00:03, 10.79it/s]
epoch: 21, loss: 0.1678, norm: 0.0182, param_norm: 1181.9404, vb_loss: 0.0002, ce_loss: 0.1647:  83%|████████▎ | 194/235 [00:25<00:03, 10.79it/s]
epoch: 21, loss: 0.1678, norm: 0.0182, param_norm: 1181.9404, vb_loss: 0.0002, ce_loss: 0.1647:  83%|████████▎ | 196/235 [00:25<00:03, 10.95it/s]
epoch: 21, loss: 0.1678, norm: 0.0149, param_norm: 1181.9333, vb_loss: 0.0002, ce_loss: 0.1647:  83%|████████▎ | 196/235 [00:25<00:03, 10.95it/s]
epoch: 21, loss: 0.1678, norm: 0.0206, param_norm: 1181.9276, vb_loss: 0.0007, ce_loss: 0.1688:  83%|████████▎ | 196/235 [00:25<00:03, 10.95it/s]
epoch: 21, loss: 0.1678, norm: 0.0206, param_norm: 1181.9276, vb_loss: 0.0007, ce_loss: 0.1688:  84%|████████▍ | 198/235 [00:25<00:03, 10.81it/s]
epoch: 21, loss: 0.1677, norm: 0.0146, param_norm: 1181.9243, vb_loss: 0.0002, ce_loss: 0.1650:  84%|████████▍ | 198/235 [00:26<00:03, 10.81it/s]
epoch: 21, loss: 0.1677, norm: 0.0141, param_norm: 1181.9225, vb_loss: 0.0014, ce_loss: 0.1678:  84%|████████▍ | 198/235 [00:26<00:03, 10.81it/s]
epoch: 21, loss: 0.1677, norm: 0.0141, param_norm: 1181.9225, vb_loss: 0.0014, ce_loss: 0.1678:  85%|████████▌ | 200/235 [00:26<00:03, 10.76it/s]
epoch: 21, loss: 0.1677, norm: 0.0193, param_norm: 1181.9202, vb_loss: 0.0002, ce_loss: 0.1687:  85%|████████▌ | 200/235 [00:26<00:03, 10.76it/s]
epoch: 21, loss: 0.1677, norm: 0.0153, param_norm: 1181.9209, vb_loss: 0.0002, ce_loss: 0.1659:  85%|████████▌ | 200/235 [00:26<00:03, 10.76it/s]
epoch: 21, loss: 0.1677, norm: 0.0153, param_norm: 1181.9209, vb_loss: 0.0002, ce_loss: 0.1659:  86%|████████▌ | 202/235 [00:26<00:02, 11.07it/s]
epoch: 21, loss: 0.1678, norm: 0.0214, param_norm: 1181.9192, vb_loss: 0.0002, ce_loss: 0.1714:  86%|████████▌ | 202/235 [00:26<00:02, 11.07it/s]
epoch: 21, loss: 0.1677, norm: 0.0207, param_norm: 1181.9135, vb_loss: 0.0002, ce_loss: 0.1660:  86%|████████▌ | 202/235 [00:26<00:02, 11.07it/s]
epoch: 21, loss: 0.1677, norm: 0.0207, param_norm: 1181.9135, vb_loss: 0.0002, ce_loss: 0.1660:  87%|████████▋ | 204/235 [00:26<00:02, 10.90it/s]
epoch: 21, loss: 0.1678, norm: 0.0177, param_norm: 1181.9050, vb_loss: 0.0009, ce_loss: 0.1689:  87%|████████▋ | 204/235 [00:26<00:02, 10.90it/s]
epoch: 21, loss: 0.1678, norm: 0.0187, param_norm: 1181.8960, vb_loss: 0.0002, ce_loss: 0.1681:  87%|████████▋ | 204/235 [00:26<00:02, 10.90it/s]
epoch: 21, loss: 0.1678, norm: 0.0187, param_norm: 1181.8960, vb_loss: 0.0002, ce_loss: 0.1681:  88%|████████▊ | 206/235 [00:26<00:02, 10.87it/s]
epoch: 21, loss: 0.1677, norm: 0.0229, param_norm: 1181.8882, vb_loss: 0.0010, ce_loss: 0.1661:  88%|████████▊ | 206/235 [00:26<00:02, 10.87it/s]
epoch: 21, loss: 0.1677, norm: 0.0150, param_norm: 1181.8834, vb_loss: 0.0011, ce_loss: 0.1682:  88%|████████▊ | 206/235 [00:26<00:02, 10.87it/s]
epoch: 21, loss: 0.1677, norm: 0.0150, param_norm: 1181.8834, vb_loss: 0.0011, ce_loss: 0.1682:  89%|████████▊ | 208/235 [00:26<00:02, 11.14it/s]
epoch: 21, loss: 0.1677, norm: 0.0117, param_norm: 1181.8806, vb_loss: 0.0010, ce_loss: 0.1667:  89%|████████▊ | 208/235 [00:26<00:02, 11.14it/s]
epoch: 21, loss: 0.1677, norm: 0.0166, param_norm: 1181.8783, vb_loss: 0.0011, ce_loss: 0.1668:  89%|████████▊ | 208/235 [00:27<00:02, 11.14it/s]
epoch: 21, loss: 0.1677, norm: 0.0166, param_norm: 1181.8783, vb_loss: 0.0011, ce_loss: 0.1668:  89%|████████▉ | 210/235 [00:27<00:02, 11.14it/s]
epoch: 21, loss: 0.1677, norm: 0.0194, param_norm: 1181.8761, vb_loss: 0.0002, ce_loss: 0.1661:  89%|████████▉ | 210/235 [00:27<00:02, 11.14it/s]
epoch: 21, loss: 0.1677, norm: 0.0146, param_norm: 1181.8712, vb_loss: 0.0010, ce_loss: 0.1639:  89%|████████▉ | 210/235 [00:27<00:02, 11.14it/s]
epoch: 21, loss: 0.1677, norm: 0.0146, param_norm: 1181.8712, vb_loss: 0.0010, ce_loss: 0.1639:  90%|█████████ | 212/235 [00:27<00:02, 10.90it/s]
epoch: 21, loss: 0.1677, norm: 0.0219, param_norm: 1181.8630, vb_loss: 0.0002, ce_loss: 0.1670:  90%|█████████ | 212/235 [00:27<00:02, 10.90it/s]
epoch: 21, loss: 0.1676, norm: 0.0165, param_norm: 1181.8522, vb_loss: 0.0002, ce_loss: 0.1606:  90%|█████████ | 212/235 [00:27<00:02, 10.90it/s]
epoch: 21, loss: 0.1676, norm: 0.0165, param_norm: 1181.8522, vb_loss: 0.0002, ce_loss: 0.1606:  91%|█████████ | 214/235 [00:27<00:01, 11.05it/s]
epoch: 21, loss: 0.1676, norm: 0.0171, param_norm: 1181.8434, vb_loss: 0.0011, ce_loss: 0.1634:  91%|█████████ | 214/235 [00:27<00:01, 11.05it/s]
epoch: 21, loss: 0.1676, norm: 0.0127, param_norm: 1181.8374, vb_loss: 0.0002, ce_loss: 0.1679:  91%|█████████ | 214/235 [00:27<00:01, 11.05it/s]
epoch: 21, loss: 0.1676, norm: 0.0127, param_norm: 1181.8374, vb_loss: 0.0002, ce_loss: 0.1679:  92%|█████████▏| 216/235 [00:27<00:01, 11.03it/s]
epoch: 21, loss: 0.1675, norm: 0.0141, param_norm: 1181.8325, vb_loss: 0.0002, ce_loss: 0.1651:  92%|█████████▏| 216/235 [00:27<00:01, 11.03it/s]
epoch: 21, loss: 0.1675, norm: 0.0275, param_norm: 1181.8307, vb_loss: 0.0002, ce_loss: 0.1677:  92%|█████████▏| 216/235 [00:27<00:01, 11.03it/s]
epoch: 21, loss: 0.1675, norm: 0.0275, param_norm: 1181.8307, vb_loss: 0.0002, ce_loss: 0.1677:  93%|█████████▎| 218/235 [00:27<00:01, 10.78it/s]
epoch: 21, loss: 0.1676, norm: 0.0155, param_norm: 1181.8354, vb_loss: 0.0002, ce_loss: 0.1704:  93%|█████████▎| 218/235 [00:27<00:01, 10.78it/s]
epoch: 21, loss: 0.1675, norm: 0.0146, param_norm: 1181.8375, vb_loss: 0.0010, ce_loss: 0.1635:  93%|█████████▎| 218/235 [00:27<00:01, 10.78it/s]
epoch: 21, loss: 0.1675, norm: 0.0146, param_norm: 1181.8375, vb_loss: 0.0010, ce_loss: 0.1635:  94%|█████████▎| 220/235 [00:27<00:01, 10.88it/s]
epoch: 21, loss: 0.1675, norm: 0.0251, param_norm: 1181.8396, vb_loss: 0.0002, ce_loss: 0.1678:  94%|█████████▎| 220/235 [00:28<00:01, 10.88it/s]
epoch: 21, loss: 0.1675, norm: 0.0184, param_norm: 1181.8376, vb_loss: 0.0002, ce_loss: 0.1693:  94%|█████████▎| 220/235 [00:28<00:01, 10.88it/s]
epoch: 21, loss: 0.1675, norm: 0.0184, param_norm: 1181.8376, vb_loss: 0.0002, ce_loss: 0.1693:  94%|█████████▍| 222/235 [00:28<00:01, 11.01it/s]
epoch: 21, loss: 0.1676, norm: 0.0179, param_norm: 1181.8319, vb_loss: 0.0002, ce_loss: 0.1695:  94%|█████████▍| 222/235 [00:28<00:01, 11.01it/s]
epoch: 21, loss: 0.1675, norm: 0.0151, param_norm: 1181.8257, vb_loss: 0.0002, ce_loss: 0.1648:  94%|█████████▍| 222/235 [00:28<00:01, 11.01it/s]
epoch: 21, loss: 0.1675, norm: 0.0151, param_norm: 1181.8257, vb_loss: 0.0002, ce_loss: 0.1648:  95%|█████████▌| 224/235 [00:28<00:01, 10.84it/s]
epoch: 21, loss: 0.1675, norm: 0.0256, param_norm: 1181.8195, vb_loss: 0.0002, ce_loss: 0.1639:  95%|█████████▌| 224/235 [00:28<00:01, 10.84it/s]
epoch: 21, loss: 0.1675, norm: 0.0204, param_norm: 1181.8170, vb_loss: 0.0002, ce_loss: 0.1653:  95%|█████████▌| 224/235 [00:28<00:01, 10.84it/s]
epoch: 21, loss: 0.1675, norm: 0.0204, param_norm: 1181.8170, vb_loss: 0.0002, ce_loss: 0.1653:  96%|█████████▌| 226/235 [00:28<00:00, 10.67it/s]
epoch: 21, loss: 0.1675, norm: 0.0118, param_norm: 1181.8173, vb_loss: 0.0002, ce_loss: 0.1660:  96%|█████████▌| 226/235 [00:28<00:00, 10.67it/s]
epoch: 21, loss: 0.1675, norm: 0.0171, param_norm: 1181.8177, vb_loss: 0.0002, ce_loss: 0.1715:  96%|█████████▌| 226/235 [00:28<00:00, 10.67it/s]
epoch: 21, loss: 0.1675, norm: 0.0171, param_norm: 1181.8177, vb_loss: 0.0002, ce_loss: 0.1715:  97%|█████████▋| 228/235 [00:28<00:00, 11.08it/s]
epoch: 21, loss: 0.1675, norm: 0.0133, param_norm: 1181.8192, vb_loss: 0.0002, ce_loss: 0.1637:  97%|█████████▋| 228/235 [00:28<00:00, 11.08it/s]
epoch: 21, loss: 0.1675, norm: 0.0286, param_norm: 1181.8191, vb_loss: 0.0002, ce_loss: 0.1714:  97%|█████████▋| 228/235 [00:28<00:00, 11.08it/s]
epoch: 21, loss: 0.1675, norm: 0.0286, param_norm: 1181.8191, vb_loss: 0.0002, ce_loss: 0.1714:  98%|█████████▊| 230/235 [00:28<00:00, 10.88it/s]
epoch: 21, loss: 0.1675, norm: 0.0198, param_norm: 1181.8146, vb_loss: 0.0002, ce_loss: 0.1675:  98%|█████████▊| 230/235 [00:28<00:00, 10.88it/s]
epoch: 21, loss: 0.1675, norm: 0.0158, param_norm: 1181.8079, vb_loss: 0.0002, ce_loss: 0.1672:  98%|█████████▊| 230/235 [00:29<00:00, 10.88it/s]
epoch: 21, loss: 0.1675, norm: 0.0158, param_norm: 1181.8079, vb_loss: 0.0002, ce_loss: 0.1672:  99%|█████████▊| 232/235 [00:29<00:00, 10.73it/s]
epoch: 21, loss: 0.1675, norm: 0.0170, param_norm: 1181.8005, vb_loss: 0.0002, ce_loss: 0.1642:  99%|█████████▊| 232/235 [00:29<00:00, 10.73it/s]
epoch: 21, loss: 0.1675, norm: 0.0174, param_norm: 1181.7944, vb_loss: 0.0016, ce_loss: 0.1672:  99%|█████████▊| 232/235 [00:29<00:00, 10.73it/s]
epoch: 21, loss: 0.1675, norm: 0.0174, param_norm: 1181.7944, vb_loss: 0.0016, ce_loss: 0.1672: 100%|█████████▉| 234/235 [00:29<00:00, 11.22it/s]
epoch: 21, loss: 0.1674, norm: 0.0361, param_norm: 1181.7881, vb_loss: 0.0002, ce_loss: 0.1607: 100%|█████████▉| 234/235 [00:29<00:00, 11.22it/s]
epoch: 21, loss: 0.1674, norm: 0.0361, param_norm: 1181.7881, vb_loss: 0.0002, ce_loss: 0.1607: 100%|██████████| 235/235 [00:29<00:00,  8.00it/s]

  0%|          | 0/235 [00:00<?, ?it/s]
epoch: 22, loss: 0.1644, norm: 0.0169, param_norm: 1181.7896, vb_loss: 0.0002, ce_loss: 0.1644:   0%|          | 0/235 [00:00<?, ?it/s]
epoch: 22, loss: 0.1644, norm: 0.0169, param_norm: 1181.7896, vb_loss: 0.0002, ce_loss: 0.1644:   0%|          | 1/235 [00:00<02:04,  1.88it/s]
epoch: 22, loss: 0.1644, norm: 0.0194, param_norm: 1181.7922, vb_loss: 0.0002, ce_loss: 0.1681:   0%|          | 1/235 [00:00<02:04,  1.88it/s]
epoch: 22, loss: 0.1645, norm: 0.0229, param_norm: 1181.7905, vb_loss: 0.0002, ce_loss: 0.1702:   0%|          | 1/235 [00:00<02:04,  1.88it/s]
epoch: 22, loss: 0.1645, norm: 0.0229, param_norm: 1181.7905, vb_loss: 0.0002, ce_loss: 0.1702:   1%|▏         | 3/235 [00:00<00:47,  4.90it/s]
epoch: 22, loss: 0.1645, norm: 0.0204, param_norm: 1181.7864, vb_loss: 0.0009, ce_loss: 0.1680:   1%|▏         | 3/235 [00:00<00:47,  4.90it/s]
epoch: 22, loss: 0.1646, norm: 0.0175, param_norm: 1181.7804, vb_loss: 0.0002, ce_loss: 0.1711:   1%|▏         | 3/235 [00:00<00:47,  4.90it/s]
epoch: 22, loss: 0.1646, norm: 0.0175, param_norm: 1181.7804, vb_loss: 0.0002, ce_loss: 0.1711:   2%|▏         | 5/235 [00:00<00:34,  6.75it/s]
epoch: 22, loss: 0.1647, norm: 0.0179, param_norm: 1181.7717, vb_loss: 0.0011, ce_loss: 0.1698:   2%|▏         | 5/235 [00:00<00:34,  6.75it/s]
epoch: 22, loss: 0.1647, norm: 0.0184, param_norm: 1181.7606, vb_loss: 0.0002, ce_loss: 0.1724:   2%|▏         | 5/235 [00:01<00:34,  6.75it/s]
epoch: 22, loss: 0.1647, norm: 0.0184, param_norm: 1181.7606, vb_loss: 0.0002, ce_loss: 0.1724:   3%|▎         | 7/235 [00:01<00:28,  8.03it/s]
epoch: 22, loss: 0.1648, norm: 0.0304, param_norm: 1181.7490, vb_loss: 0.0002, ce_loss: 0.1667:   3%|▎         | 7/235 [00:01<00:28,  8.03it/s]
epoch: 22, loss: 0.1647, norm: 0.0291, param_norm: 1181.7432, vb_loss: 0.0002, ce_loss: 0.1645:   3%|▎         | 7/235 [00:01<00:28,  8.03it/s]
epoch: 22, loss: 0.1647, norm: 0.0291, param_norm: 1181.7432, vb_loss: 0.0002, ce_loss: 0.1645:   4%|▍         | 9/235 [00:01<00:24,  9.16it/s]
epoch: 22, loss: 0.1648, norm: 0.0159, param_norm: 1181.7418, vb_loss: 0.0002, ce_loss: 0.1699:   4%|▍         | 9/235 [00:01<00:24,  9.16it/s]
epoch: 22, loss: 0.1649, norm: 0.0179, param_norm: 1181.7449, vb_loss: 0.0009, ce_loss: 0.1735:   4%|▍         | 9/235 [00:01<00:24,  9.16it/s]
epoch: 22, loss: 0.1649, norm: 0.0179, param_norm: 1181.7449, vb_loss: 0.0009, ce_loss: 0.1735:   5%|▍         | 11/235 [00:01<00:23,  9.70it/s]
epoch: 22, loss: 0.1649, norm: 0.0170, param_norm: 1181.7445, vb_loss: 0.0002, ce_loss: 0.1713:   5%|▍         | 11/235 [00:01<00:23,  9.70it/s]
epoch: 22, loss: 0.1650, norm: 0.0155, param_norm: 1181.7449, vb_loss: 0.0002, ce_loss: 0.1665:   5%|▍         | 11/235 [00:01<00:23,  9.70it/s]
epoch: 22, loss: 0.1650, norm: 0.0155, param_norm: 1181.7449, vb_loss: 0.0002, ce_loss: 0.1665:   6%|▌         | 13/235 [00:01<00:22,  9.95it/s]
epoch: 22, loss: 0.1650, norm: 0.0196, param_norm: 1181.7439, vb_loss: 0.0002, ce_loss: 0.1664:   6%|▌         | 13/235 [00:01<00:22,  9.95it/s]
epoch: 22, loss: 0.1651, norm: 0.0155, param_norm: 1181.7394, vb_loss: 0.0002, ce_loss: 0.1725:   6%|▌         | 13/235 [00:01<00:22,  9.95it/s]
epoch: 22, loss: 0.1651, norm: 0.0155, param_norm: 1181.7394, vb_loss: 0.0002, ce_loss: 0.1725:   6%|▋         | 15/235 [00:01<00:20, 10.66it/s]
epoch: 22, loss: 0.1651, norm: 0.0128, param_norm: 1181.7367, vb_loss: 0.0005, ce_loss: 0.1649:   6%|▋         | 15/235 [00:01<00:20, 10.66it/s]
epoch: 22, loss: 0.1651, norm: 0.0249, param_norm: 1181.7323, vb_loss: 0.0002, ce_loss: 0.1731:   6%|▋         | 15/235 [00:01<00:20, 10.66it/s]
epoch: 22, loss: 0.1651, norm: 0.0249, param_norm: 1181.7323, vb_loss: 0.0002, ce_loss: 0.1731:   7%|▋         | 17/235 [00:01<00:20, 10.75it/s]
epoch: 22, loss: 0.1651, norm: 0.0179, param_norm: 1181.7241, vb_loss: 0.0002, ce_loss: 0.1620:   7%|▋         | 17/235 [00:02<00:20, 10.75it/s]
epoch: 22, loss: 0.1651, norm: 0.0172, param_norm: 1181.7192, vb_loss: 0.0002, ce_loss: 0.1680:   7%|▋         | 17/235 [00:02<00:20, 10.75it/s]
epoch: 22, loss: 0.1651, norm: 0.0172, param_norm: 1181.7192, vb_loss: 0.0002, ce_loss: 0.1680:   8%|▊         | 19/235 [00:02<00:20, 10.66it/s]
epoch: 22, loss: 0.1652, norm: 0.0132, param_norm: 1181.7150, vb_loss: 0.0002, ce_loss: 0.1698:   8%|▊         | 19/235 [00:02<00:20, 10.66it/s]
epoch: 22, loss: 0.1652, norm: 0.0234, param_norm: 1181.7098, vb_loss: 0.0002, ce_loss: 0.1678:   8%|▊         | 19/235 [00:02<00:20, 10.66it/s]
epoch: 22, loss: 0.1652, norm: 0.0234, param_norm: 1181.7098, vb_loss: 0.0002, ce_loss: 0.1678:   9%|▉         | 21/235 [00:02<00:19, 10.85it/s]
epoch: 22, loss: 0.1652, norm: 0.0178, param_norm: 1181.7118, vb_loss: 0.0002, ce_loss: 0.1673:   9%|▉         | 21/235 [00:02<00:19, 10.85it/s]
epoch: 22, loss: 0.1652, norm: 0.0225, param_norm: 1181.7172, vb_loss: 0.0002, ce_loss: 0.1649:   9%|▉         | 21/235 [00:02<00:19, 10.85it/s]
epoch: 22, loss: 0.1652, norm: 0.0225, param_norm: 1181.7172, vb_loss: 0.0002, ce_loss: 0.1649:  10%|▉         | 23/235 [00:02<00:19, 10.97it/s]
epoch: 22, loss: 0.1652, norm: 0.0147, param_norm: 1181.7244, vb_loss: 0.0002, ce_loss: 0.1663:  10%|▉         | 23/235 [00:02<00:19, 10.97it/s]
epoch: 22, loss: 0.1653, norm: 0.0182, param_norm: 1181.7279, vb_loss: 0.0002, ce_loss: 0.1683:  10%|▉         | 23/235 [00:02<00:19, 10.97it/s]
epoch: 22, loss: 0.1653, norm: 0.0182, param_norm: 1181.7279, vb_loss: 0.0002, ce_loss: 0.1683:  11%|█         | 25/235 [00:02<00:19, 10.72it/s]
epoch: 22, loss: 0.1653, norm: 0.0217, param_norm: 1181.7288, vb_loss: 0.0002, ce_loss: 0.1644:  11%|█         | 25/235 [00:02<00:19, 10.72it/s]
epoch: 22, loss: 0.1653, norm: 0.0123, param_norm: 1181.7250, vb_loss: 0.0002, ce_loss: 0.1661:  11%|█         | 25/235 [00:02<00:19, 10.72it/s]
epoch: 22, loss: 0.1653, norm: 0.0123, param_norm: 1181.7250, vb_loss: 0.0002, ce_loss: 0.1661:  11%|█▏        | 27/235 [00:02<00:19, 10.81it/s]
epoch: 22, loss: 0.1653, norm: 0.0149, param_norm: 1181.7211, vb_loss: 0.0002, ce_loss: 0.1670:  11%|█▏        | 27/235 [00:02<00:19, 10.81it/s]
epoch: 22, loss: 0.1653, norm: 0.0194, param_norm: 1181.7179, vb_loss: 0.0002, ce_loss: 0.1715:  11%|█▏        | 27/235 [00:03<00:19, 10.81it/s]
epoch: 22, loss: 0.1653, norm: 0.0194, param_norm: 1181.7179, vb_loss: 0.0002, ce_loss: 0.1715:  12%|█▏        | 29/235 [00:03<00:18, 11.06it/s]
epoch: 22, loss: 0.1653, norm: 0.0248, param_norm: 1181.7133, vb_loss: 0.0002, ce_loss: 0.1602:  12%|█▏        | 29/235 [00:03<00:18, 11.06it/s]
epoch: 22, loss: 0.1653, norm: 0.0175, param_norm: 1181.7124, vb_loss: 0.0002, ce_loss: 0.1679:  12%|█▏        | 29/235 [00:03<00:18, 11.06it/s]
epoch: 22, loss: 0.1653, norm: 0.0175, param_norm: 1181.7124, vb_loss: 0.0002, ce_loss: 0.1679:  13%|█▎        | 31/235 [00:03<00:18, 10.90it/s]
epoch: 22, loss: 0.1653, norm: 0.0171, param_norm: 1181.7122, vb_loss: 0.0002, ce_loss: 0.1610:  13%|█▎        | 31/235 [00:03<00:18, 10.90it/s]
epoch: 22, loss: 0.1653, norm: 0.0206, param_norm: 1181.7124, vb_loss: 0.0002, ce_loss: 0.1708:  13%|█▎        | 31/235 [00:03<00:18, 10.90it/s]
epoch: 22, loss: 0.1653, norm: 0.0206, param_norm: 1181.7124, vb_loss: 0.0002, ce_loss: 0.1708:  14%|█▍        | 33/235 [00:03<00:18, 10.70it/s]
epoch: 22, loss: 0.1654, norm: 0.0203, param_norm: 1181.7087, vb_loss: 0.0002, ce_loss: 0.1701:  14%|█▍        | 33/235 [00:03<00:18, 10.70it/s]
epoch: 22, loss: 0.1654, norm: 0.0146, param_norm: 1181.7013, vb_loss: 0.0002, ce_loss: 0.1655:  14%|█▍        | 33/235 [00:03<00:18, 10.70it/s]
epoch: 22, loss: 0.1654, norm: 0.0146, param_norm: 1181.7013, vb_loss: 0.0002, ce_loss: 0.1655:  15%|█▍        | 35/235 [00:03<00:18, 11.11it/s]
epoch: 22, loss: 0.1654, norm: 0.0126, param_norm: 1181.6941, vb_loss: 0.0002, ce_loss: 0.1658:  15%|█▍        | 35/235 [00:03<00:18, 11.11it/s]
epoch: 22, loss: 0.1654, norm: 0.0121, param_norm: 1181.6893, vb_loss: 0.0002, ce_loss: 0.1672:  15%|█▍        | 35/235 [00:03<00:18, 11.11it/s]
epoch: 22, loss: 0.1654, norm: 0.0121, param_norm: 1181.6893, vb_loss: 0.0002, ce_loss: 0.1672:  16%|█▌        | 37/235 [00:03<00:17, 11.14it/s]
epoch: 22, loss: 0.1654, norm: 0.0227, param_norm: 1181.6843, vb_loss: 0.0002, ce_loss: 0.1625:  16%|█▌        | 37/235 [00:03<00:17, 11.14it/s]
epoch: 22, loss: 0.1654, norm: 0.0182, param_norm: 1181.6752, vb_loss: 0.0002, ce_loss: 0.1709:  16%|█▌        | 37/235 [00:03<00:17, 11.14it/s]
epoch: 22, loss: 0.1654, norm: 0.0182, param_norm: 1181.6752, vb_loss: 0.0002, ce_loss: 0.1709:  17%|█▋        | 39/235 [00:03<00:17, 10.98it/s]
epoch: 22, loss: 0.1654, norm: 0.0160, param_norm: 1181.6671, vb_loss: 0.0002, ce_loss: 0.1656:  17%|█▋        | 39/235 [00:04<00:17, 10.98it/s]
epoch: 22, loss: 0.1655, norm: 0.0168, param_norm: 1181.6617, vb_loss: 0.0010, ce_loss: 0.1679:  17%|█▋        | 39/235 [00:04<00:17, 10.98it/s]
epoch: 22, loss: 0.1655, norm: 0.0168, param_norm: 1181.6617, vb_loss: 0.0010, ce_loss: 0.1679:  17%|█▋        | 41/235 [00:04<00:17, 11.26it/s]
epoch: 22, loss: 0.1655, norm: 0.0160, param_norm: 1181.6577, vb_loss: 0.0002, ce_loss: 0.1702:  17%|█▋        | 41/235 [00:04<00:17, 11.26it/s]
epoch: 22, loss: 0.1655, norm: 0.0197, param_norm: 1181.6576, vb_loss: 0.0002, ce_loss: 0.1641:  17%|█▋        | 41/235 [00:04<00:17, 11.26it/s]
epoch: 22, loss: 0.1655, norm: 0.0197, param_norm: 1181.6576, vb_loss: 0.0002, ce_loss: 0.1641:  18%|█▊        | 43/235 [00:04<00:17, 11.24it/s]
epoch: 22, loss: 0.1655, norm: 0.0172, param_norm: 1181.6547, vb_loss: 0.0002, ce_loss: 0.1669:  18%|█▊        | 43/235 [00:04<00:17, 11.24it/s]
epoch: 22, loss: 0.1655, norm: 0.0141, param_norm: 1181.6517, vb_loss: 0.0012, ce_loss: 0.1659:  18%|█▊        | 43/235 [00:04<00:17, 11.24it/s]
epoch: 22, loss: 0.1655, norm: 0.0141, param_norm: 1181.6517, vb_loss: 0.0012, ce_loss: 0.1659:  19%|█▉        | 45/235 [00:04<00:17, 10.84it/s]
epoch: 22, loss: 0.1655, norm: 0.0108, param_norm: 1181.6503, vb_loss: 0.0002, ce_loss: 0.1655:  19%|█▉        | 45/235 [00:04<00:17, 10.84it/s]
epoch: 22, loss: 0.1655, norm: 0.0176, param_norm: 1181.6476, vb_loss: 0.0002, ce_loss: 0.1640:  19%|█▉        | 45/235 [00:04<00:17, 10.84it/s]
epoch: 22, loss: 0.1655, norm: 0.0176, param_norm: 1181.6476, vb_loss: 0.0002, ce_loss: 0.1640:  20%|██        | 47/235 [00:04<00:17, 10.97it/s]
epoch: 22, loss: 0.1655, norm: 0.0214, param_norm: 1181.6423, vb_loss: 0.0004, ce_loss: 0.1656:  20%|██        | 47/235 [00:04<00:17, 10.97it/s]
epoch: 22, loss: 0.1655, norm: 0.0118, param_norm: 1181.6359, vb_loss: 0.0005, ce_loss: 0.1650:  20%|██        | 47/235 [00:04<00:17, 10.97it/s]
epoch: 22, loss: 0.1655, norm: 0.0118, param_norm: 1181.6359, vb_loss: 0.0005, ce_loss: 0.1650:  21%|██        | 49/235 [00:04<00:16, 11.11it/s]
epoch: 22, loss: 0.1655, norm: 0.0123, param_norm: 1181.6309, vb_loss: 0.0002, ce_loss: 0.1652:  21%|██        | 49/235 [00:04<00:16, 11.11it/s]
epoch: 22, loss: 0.1655, norm: 0.0156, param_norm: 1181.6271, vb_loss: 0.0002, ce_loss: 0.1690:  21%|██        | 49/235 [00:05<00:16, 11.11it/s]
epoch: 22, loss: 0.1655, norm: 0.0156, param_norm: 1181.6271, vb_loss: 0.0002, ce_loss: 0.1690:  22%|██▏       | 51/235 [00:05<00:16, 10.96it/s]
epoch: 22, loss: 0.1656, norm: 0.0139, param_norm: 1181.6240, vb_loss: 0.0002, ce_loss: 0.1711:  22%|██▏       | 51/235 [00:05<00:16, 10.96it/s]
epoch: 22, loss: 0.1656, norm: 0.0121, param_norm: 1181.6201, vb_loss: 0.0002, ce_loss: 0.1647:  22%|██▏       | 51/235 [00:05<00:16, 10.96it/s]
epoch: 22, loss: 0.1656, norm: 0.0121, param_norm: 1181.6201, vb_loss: 0.0002, ce_loss: 0.1647:  23%|██▎       | 53/235 [00:05<00:16, 10.74it/s]
epoch: 22, loss: 0.1656, norm: 0.0159, param_norm: 1181.6176, vb_loss: 0.0007, ce_loss: 0.1722:  23%|██▎       | 53/235 [00:05<00:16, 10.74it/s]
epoch: 22, loss: 0.1656, norm: 0.0182, param_norm: 1181.6163, vb_loss: 0.0002, ce_loss: 0.1620:  23%|██▎       | 53/235 [00:05<00:16, 10.74it/s]
epoch: 22, loss: 0.1656, norm: 0.0182, param_norm: 1181.6163, vb_loss: 0.0002, ce_loss: 0.1620:  23%|██▎       | 55/235 [00:05<00:16, 11.03it/s]
epoch: 22, loss: 0.1656, norm: 0.0167, param_norm: 1181.6151, vb_loss: 0.0005, ce_loss: 0.1665:  23%|██▎       | 55/235 [00:05<00:16, 11.03it/s]
epoch: 22, loss: 0.1656, norm: 0.0181, param_norm: 1181.6150, vb_loss: 0.0009, ce_loss: 0.1694:  23%|██▎       | 55/235 [00:05<00:16, 11.03it/s]
epoch: 22, loss: 0.1656, norm: 0.0181, param_norm: 1181.6150, vb_loss: 0.0009, ce_loss: 0.1694:  24%|██▍       | 57/235 [00:05<00:16, 11.01it/s]
epoch: 22, loss: 0.1656, norm: 0.0110, param_norm: 1181.6122, vb_loss: 0.0002, ce_loss: 0.1642:  24%|██▍       | 57/235 [00:05<00:16, 11.01it/s]
